2893,1405309.887,2200189.309,1055.993,SW59
2894,1405303.772,2200188.947,1056.046,GL29
2895,1405311.296,2200204.053,1055.683,PS
2896,1405307.656,2200217.816,1056.073,GL28
2897,1405308.031,2200229.611,1056.163,GL27
2898,1405303.619,2200247.202,1055.759,PS
2899,1405368.231,2200231.223,1052.116,EC35
2900,1405368.841,2200227.812,1051.686,EC35
2901,1405253.744,2200239.670,1059.794,PN-SCHOOL
2902,1405268.981,2200228.227,1058.991,GL27
2903,1405269.726,2200213.273,1059.177,BAD
2904,1405272.885,2200198.369,1058.821,PS
2905,1405274.932,2200184.578,1058.440,GL29
2906,1405271.532,2200183.679,1059.220,CM29
2907,1405271.601,2200182.407,1059.223,CM28
2908,1405273.807,2200178.508,1059.208,W35
2909,1405300.220,2200183.537,1057.019,CM27-DIR-OLD
2910,1405299.904,2200186.270,1056.930,CM25-DIR-OLD
2911,1405286.078,2200175.400,1058.328,SW60
2912,1405286.563,2200174.935,1058.337,GR6
2913,1405255.948,2200168.758,1060.963,SN-END.SCHL.ZN
2914,1405257.064,2200164.868,1061.586,FL15
2915,1405256.859,2200165.388,1061.173,TW14
2916,1405256.707,2200182.264,1060.017,CM29
2917,1405257.015,2200181.421,1060.451,CM-ATT
2918,1405257.331,2200180.665,1060.449,CM28
2919,1405253.238,2200179.498,1060.824,CM30
2920,1405253.187,2200180.340,1060.798,CM-2FS
2921,1405253.058,2200180.958,1060.804,CM31
2922,1405252.928,2200181.174,1060.293,GL29
2923,1405250.002,2200194.501,1060.794,PS
2924,1405280.030,2200213.825,1058.355,GL28
2925,1405225.120,2200221.524,1062.582,GL27
2926,1405219.692,2200234.488,1062.527,PS
2927,1405238.585,2200212.301,1061.687,GL28
2928,1405210.372,2200212.047,1064.570,EC36
2929,1405209.996,2200218.634,1064.340,EC36
2930,1405211.700,2200215.760,1064.202,SN-25MPH-SCHOOL
2931,1405206.773,2200214.781,1064.718,SN-1WAY
2932,1405188.427,2200210.758,1065.811,GL28 PC
2933,1405180.836,2200210.370,1066.422,GL28
2934,1405173.775,2200209.518,1067.029,GL28 PT
2935,1405175.297,2200213.997,1066.628,GL27
2936,1405172.057,2200227.489,1066.371,PS
2937,1405188.065,2200185.490,1066.061,PS
2938,1405205.671,2200173.896,1064.540,GL29
2939,1405206.416,2200173.691,1065.023,CM29
2940,1405206.670,2200172.144,1065.021,CM28
2941,1405192.115,2200169.305,1066.366,CM30
2942,1405191.798,2200166.175,1066.455,W35
2943,1405192.791,2200161.524,1066.539,SW60
2944,1405192.941,2200160.805,1066.523,GR6
2945,1405197.855,2200156.272,1066.346,TW14
2946,1405197.912,2200155.741,1066.796,FL15
2947,1405186.523,2200158.015,1067.130,SN-RLMTR
2948,1405136.226,2200152.029,1071.499,GR6
2949,1405138.270,2200147.176,1071.354,TW14
2950,1405138.460,2200146.774,1071.876,FL15
2951,1405137.060,2200153.067,1071.434,SW60
2952,1405136.464,2200156.980,1071.363,W35
2953,1405135.732,2200160.221,1071.275,CM30
2954,1405135.065,2200163.021,1070.703,GL29
2955,1405117.783,2200157.271,1072.834,CM30
2956,1405112.830,2200146.387,1073.434,OHU28 UP LP
2957,1405112.806,2200146.407,1073.425,CM32
2958,1405112.844,2200146.349,1073.413,E12 E13 E14
2959,1405108.081,2200149.969,1073.759,E12
2960,1405107.175,2200149.581,1073.832,E13
2961,1405106.167,2200149.338,1073.906,E14
2962,1405103.047,2200158.038,1073.328,E14
2963,1405104.256,2200158.300,1073.248,E13
2964,1405105.458,2200158.451,1073.153,E12
2965,1405105.388,2200158.354,1073.155,GL29
2966,1405101.612,2200179.188,1072.953,PS
2967,1405098.415,2200198.049,1072.825,E12
2968,1405097.167,2200197.878,1072.911,E13
2969,1405096.155,2200197.744,1072.983,E14
2970,1405096.080,2200197.716,1072.985,GL28
2971,1405095.770,2200202.031,1072.910,GL27
2972,1405090.462,2200220.555,1072.659,E14
2973,1405086.448,2200241.343,1072.490,E14
2974,1405087.329,2200241.411,1072.422,E13
2975,1405088.272,2200241.486,1072.344,E12
2976,1405086.969,2200243.394,1072.964,E12
2977,1405085.903,2200243.302,1073.022,E13
2978,1405085.166,2200242.534,1073.088,E14
2979,1405061.458,2200239.601,1075.041,E14
2980,1405060.896,2200240.218,1075.075,E13
2981,1405060.834,2200241.022,1075.049,E12
2982,1405021.045,2200236.994,1078.680,E12
2983,1405021.177,2200236.139,1078.684,E13
2984,1405021.174,2200235.301,1078.731,E14
2985,1404995.623,2200237.812,1081.436,E14
2986,1404995.684,2200238.462,1081.712,E13
2987,1404995.869,2200240.020,1081.495,E12
2988,1404975.382,2200268.148,1086.321,E12
2989,1404974.387,2200268.219,1086.507,E13
2990,1404973.273,2200268.322,1086.622,E14
2991,1404808.575,2200146.980,1088.550,CK-16
2992,1405180.479,2200286.719,1067.477,BAR4 PC
2993,1405186.804,2200264.927,1065.703,BAR4
2994,1405194.100,2200252.625,1064.427,BAR4
2995,1405202.647,2200244.479,1063.559,BAR4 PT
2996,1405155.976,2200237.499,1067.274,BAR4 PC
2997,1405169.496,2200248.792,1066.129,BAR4
2998,1405177.246,2200264.992,1066.115,BAR4 CLO
2999,1405169.172,2200271.736,1066.781,E15
3000,1405169.268,2200270.846,1066.742,E16
3001,1405169.103,2200269.923,1066.699,E17
3002,1405163.625,2200268.856,1066.715,G17
3003,1405159.545,2200256.929,1066.768,CM33
3004,1405158.934,2200255.503,1066.786,CM34
3005,1405159.106,2200254.646,1066.804,CM35
3006,1405159.606,2200250.474,1066.735,G18
3007,1405155.302,2200265.792,1068.769,CM32
3008,1405153.258,2200260.287,1068.007,CM32 CPED
3009,1405141.576,2200229.280,1068.581,CM32
3010,1405134.957,2200207.122,1070.299,CM32
3011,1405117.839,2200157.392,1072.823,CM32
3012,1405113.269,2200146.447,1073.334,CM32
3013,1405123.378,2200236.601,1069.788,JB-C
3014,1405121.482,2200253.050,1070.159,CBR-G2
3015,1405167.200,2200287.673,1067.523,GL30-24CG
3016,1405164.518,2200272.949,1066.785,GL30 PC
3017,1405159.996,2200258.919,1066.703,GL30-N
3018,1405157.320,2200255.544,1066.850,GL30-N
3019,1405151.738,2200251.204,1067.154,GL30 PT
3020,1405160.235,2200260.544,1067.198,SW61
3021,1405155.969,2200254.834,1067.418,SW62
3022,1405146.332,2200252.453,1068.112,SW62
3023,1405145.451,2200257.369,1068.366,SW61
3024,1405134.918,2200246.166,1068.779,G18 G19
3025,1405132.510,2200265.305,1072.493,G19
3026,1405122.629,2200244.786,1069.789,G18
3027,1405123.895,2200240.152,1069.840,W35
3028,1405118.988,2200248.426,1070.373,CM35
3029,1405118.722,2200250.090,1070.318,CM34
3030,1405118.695,2200250.937,1070.345,CM33
3031,1405150.018,2200266.352,1069.830,E17
3032,1405150.223,2200267.182,1069.930,E16
3033,1405150.417,2200268.358,1070.073,E15
3034,1405145.084,2200269.393,1071.400,E15
3035,1405144.063,2200268.878,1071.378,E16
3036,1405142.963,2200268.171,1071.353,E17
3037,1405077.751,2200247.873,1073.791,CM33
3038,1405077.731,2200246.489,1073.799,CM34
3039,1405077.567,2200245.598,1073.738,CM35
3040,1405079.140,2200237.970,1073.172,G18
3041,1405073.510,2200231.728,1073.713,W35
3042,1405033.860,2200224.558,1077.354,W35
3043,1405032.250,2200228.521,1077.584,G18
3044,1405037.879,2200243.031,1077.423,CM35
3045,1405037.701,2200244.591,1077.428,CM34
3046,1405037.777,2200245.588,1077.410,CM33
3047,1405010.209,2200247.945,1080.054,BAD
3048,1405011.279,2200250.195,1080.174,CM33
3049,1405010.810,2200249.055,1080.192,CM34
3050,1405009.872,2200248.108,1080.212,CM35
3051,1405010.062,2200227.264,1079.403,G18
3052,1405007.223,2200222.405,1079.492,W35 WV
3053,1405004.832,2200222.475,1079.571,BAD
3054,1405004.578,2200222.229,1079.614,W35
3055,1405004.412,2200225.527,1079.829,W35 WV
3056,1405004.409,2200227.436,1079.884,W35
3057,1404992.202,2200239.152,1082.033,W35
3058,1404973.420,2200257.988,1085.618,W35
3059,1404972.188,2200256.738,1085.933,WV
3060,1404971.071,2200255.934,1089.083,FH-TOP
3061,1404965.005,2200259.560,1086.857,E18 TSB
3062,1404973.393,2200244.597,1084.627,E18
3063,1404989.964,2200233.670,1081.505,E18
3064,1404986.703,2200207.057,1080.937,E18
3065,1404984.577,2200189.128,1080.683,E18
3066,1404975.996,2200149.120,1082.114,E18
3067,1404974.630,2200135.842,1083.126,E18
3068,1404967.571,2200136.243,1083.583,E18
3069,1404963.310,2200138.153,1083.470,E18 OHU28 UP LP
3070,1404808.580,2200146.963,1088.545,CK-16
3071,1404808.575,2200146.983,1088.550,CK-16RL
3072,1405124.849,2200249.289,1069.906,SW62
3073,1405129.962,2200254.943,1069.710,SW61
3074,1405123.471,2200255.859,1070.074,SW61
3075,1405117.712,2200254.424,1070.208,SW61
3076,1405111.728,2200252.277,1070.932,SW61
3077,1405109.049,2200254.008,1071.543,SN-25MPH-SCHL
3078,1405102.389,2200243.759,1071.240,GL30
3079,1405063.980,2200237.967,1074.195,GL30
3080,1405061.252,2200244.548,1075.055,SW61
3081,1405062.750,2200239.859,1074.795,SW62
3082,1405033.929,2200224.090,1077.231,SW62 PC
3083,1405034.278,2200222.143,1076.833,GL30 PC
3084,1405032.126,2200228.813,1077.575,SW61 PC
3085,1405007.793,2200228.212,1079.569,SW61
3086,1405008.049,2200223.161,1079.476,SW62
3087,1405003.382,2200220.805,1079.311,GL30
3088,1404989.985,2200221.221,1080.463,GL30
3089,1404990.170,2200223.869,1080.967,SW62
3090,1404990.170,2200228.841,1081.198,SW61
3091,1404998.543,2200226.676,1080.359,G18
3092,1404986.659,2200228.269,1081.592,G18
3093,1404984.363,2200229.386,1081.876,SW61
3094,1404983.109,2200224.880,1081.829,SW62
3095,1404982.047,2200222.588,1081.348,GL30
3096,1404957.107,2200238.092,1084.526,GL30-N
3097,1404954.325,2200241.503,1085.048,GL30-N
3098,1404960.131,2200238.431,1084.754,SW62 PT
3099,1404959.031,2200237.356,1084.874,SW62
3100,1404953.979,2200243.266,1085.571,SW62
3101,1404955.478,2200244.342,1085.630,SW62 PC
3102,1404964.910,2200240.483,1084.799,G18
3103,1404952.737,2200245.113,1085.942,G18
3104,1404959.389,2200247.783,1085.937,SW61
3105,1404966.546,2200243.272,1085.072,SN-YLD
3106,1405048.011,2200209.210,1076.170,PS
3107,1405052.112,2200195.642,1076.175,GL27 PC
3108,1405054.598,2200191.651,1076.013,GL28 PC
3109,1405054.235,2200184.137,1076.231,AR-L
3110,1405056.964,2200171.231,1076.287,AR-L AR
3111,1405056.942,2200159.015,1076.578,AR-R
3112,1405085.426,2200155.392,1074.655,GL29 PC
3113,1405090.563,2200153.335,1074.889,CM30
3114,1405091.131,2200145.688,1075.047,SW60
3115,1405090.719,2200144.989,1075.041,GR6
3116,1405084.031,2200139.138,1075.814,TW14
3117,1405084.013,2200138.793,1076.273,FL15
3118,1405047.936,2200134.153,1078.890,FL15
3119,1405047.957,2200134.509,1078.469,TW14
3120,1405043.087,2200135.729,1078.821,SN-RLMTR
3121,1405043.369,2200139.674,1078.462,GR6
3122,1405043.648,2200140.241,1078.441,SW60
3123,1405068.732,2200147.588,1076.631,W34
3124,1405067.253,2200152.855,1075.990,GL29
3125,1405056.907,2200159.199,1076.594,AR
3126,1405055.951,2200170.122,1076.376,AR
3127,1405053.231,2200191.594,1076.111,GL28
3128,1405053.083,2200195.665,1076.124,GL27
3129,1405054.344,2200184.369,1076.230,AR
3130,1405051.972,2200208.973,1075.921,PS
3131,1405034.623,2200191.426,1077.932,SN-40MPH
3132,1405021.853,2200192.828,1078.373,GL27
3133,1405021.810,2200188.550,1078.258,GL28
3134,1405024.131,2200170.532,1078.511,PS
3135,1405026.106,2200149.357,1078.928,GL29
3136,1405030.472,2200147.559,1079.180,CM30
3137,1405031.026,2200145.342,1079.210,W34
3138,1405031.073,2200139.356,1079.256,SW60
3139,1405031.262,2200138.533,1079.273,GR6
3140,1404993.443,2200137.589,1081.604,GR6
3141,1404995.607,2200132.600,1081.990,TW14
3142,1404995.442,2200132.233,1082.400,FL15
3143,1404992.205,2200138.579,1081.804,SW60
3144,1404991.756,2200144.076,1081.757,W34
3145,1404992.221,2200146.207,1081.684,CM30
3146,1404991.831,2200148.800,1081.154,GL29
3147,1404991.562,2200166.649,1080.710,PS
3148,1404996.242,2200188.585,1079.917,GL28 PT
3149,1404992.165,2200193.148,1080.463,GL27 PT
3150,1404958.830,2200194.031,1082.916,GL27
3151,1404958.837,2200189.921,1082.326,GL28
3152,1404931.834,2200191.009,1084.449,GL28 PC
3153,1404929.923,2200193.817,1084.891,GL28
3154,1404932.168,2200195.470,1084.838,GL28 PT GL27
3155,1404942.725,2200192.799,1084.348,SN-MEDIAN
3156,1404952.112,2200183.138,1083.080,AR
3157,1404953.490,2200169.238,1083.248,AR
3158,1404953.307,2200159.128,1083.348,AR
3159,1404967.144,2200149.474,1082.598,GL29 PT
3160,1404962.943,2200139.099,1083.522,SW60
3161,1404968.963,2200143.704,1083.098,W34
3162,1404969.810,2200146.374,1083.014,CM30
3163,1404953.131,2200144.432,1084.050,W34 W36
3164,1404953.001,2200142.830,1084.081,W36 WV
3165,1404953.572,2200137.213,1084.200,W36
3166,1404953.394,2200139.024,1084.091,GR6
3167,1404953.596,2200136.507,1087.980,FH-TOP
3168,1404947.192,2200136.910,1084.516,SN-RLMTR
3169,1404954.835,2200133.750,1084.374,TW14
3170,1404932.392,2200137.340,1085.216,SN-MILE2.96-SLVR-CMT-MAP
3171,1404931.834,2200139.800,1085.111,GR6
3172,1404931.624,2200140.621,1085.199,SW60
3173,1404926.464,2200135.192,1085.189,TW14-N
3174,1404926.402,2200134.747,1085.045,FL15
3175,1404920.193,2200138.571,1085.484,SN-CMBRLND-CNCTR
3176,1404923.843,2200140.173,1085.389,GR6 PC
3177,1404925.327,2200140.821,1085.366,SW60 PC
3178,1404926.950,2200145.451,1085.224,W34
3179,1404926.416,2200148.096,1085.154,CM30 CBX
3180,1404927.470,2200151.256,1084.531,GL29 PC
3181,1404910.969,2200149.781,1084.887,GL29
3182,1404905.929,2200147.812,1084.948,GL29-N
3183,1404900.247,2200144.221,1084.905,GL29-N
3184,1404905.595,2200146.393,1085.026,W34
3185,1404910.533,2200146.085,1085.093,WV
3186,1404910.478,2200148.420,1085.164,CM30
3187,1404884.816,2200151.472,1085.787,CM30-]
3188,1404901.420,2200149.439,1085.163,W37 WV
3189,1404905.978,2200148.089,1084.987,W37
3190,1404903.300,2200139.406,1085.234,W37-DIR
3191,1404915.171,2200140.537,1085.335,35-XW-BUTTON
3192,1404917.229,2200140.202,1085.484,SW60
3193,1404917.012,2200140.641,1085.504,GL31 PC
3194,1404909.131,2200137.588,1085.227,GL31
3195,1404909.505,2200135.622,1085.585,FL15
3196,1404992.875,2200138.159,1078.158,GR6
3197,1404906.333,2200148.164,1084.956,W38
3198,1404918.586,2200177.443,1085.283,W38
3199,1404931.871,2200218.555,1086.060,W38
3200,1404935.195,2200231.312,1086.370,W38
3201,1404946.227,2200263.331,1087.224,W38-DIR
3202,1404808.575,2200146.979,1088.547,CK-16
3203,1405400.042,2200186.177,1048.245,BW13
3204,1405400.865,2200182.860,1047.663,TB3
3205,1405370.672,2200179.730,1049.479,TB3
3206,1405369.694,2200181.237,1049.548,BW13
3207,1405322.722,2200174.237,1052.331,BW13
3208,1405323.188,2200171.389,1052.061,TB3
3209,1405318.277,2200173.603,1054.367,BW13-N
3210,1405312.837,2200172.685,1054.856,BW14-N
3211,1405287.310,2200169.107,1054.961,BW14
3212,1405288.110,2200166.708,1054.749,TB3
3213,1404808.573,2200146.976,1088.553,CK-16
17,1404755.487,2199801.324,1083.659,CK-ANG
3214,1404755.536,2199801.251,1083.679,CK-2
3215,1404968.037,2200017.312,1074.172,BC1
3216,1404974.295,2200023.988,1074.282,AC3
3217,1404976.608,2200031.433,1073.385,PAD1
3218,1404984.381,2200029.131,1073.286,PAD1
3219,1404982.012,2200021.476,1074.095,PAD1
3220,1404985.798,2200020.243,1074.262,AC3
3221,1404984.265,2200015.566,1074.816,AC3
3222,1404991.381,2200010.112,1075.370,GS
3223,1405030.053,2199997.771,1077.369,BC1 BW15
3224,1405037.712,2199995.279,1077.284,BW15
3225,1405037.295,2199993.963,1077.785,TW15
3226,1405035.992,2199994.323,1077.728,BS4
3227,1405033.343,2199995.260,1079.641,TS4
3228,1405064.335,2199978.760,1077.395,BC1
3229,1405042.045,2199992.569,1077.127,EC37
3230,1405040.225,2199986.566,1077.612,EC37
3231,1405018.868,2200003.420,1077.116,PAD2
3232,1405020.177,2200006.974,1076.478,PAD2
3233,1405021.154,2200004.910,1075.465,AC-NE
3234,1405025.382,2200003.356,1077.932,AC-NE
3235,1405029.107,2200002.000,1077.771,AC-NE
3236,1405030.597,2199999.566,1077.325,PAD2
3237,1404994.251,2200022.788,1073.606,BK49 BK50
3238,1405020.711,2200038.387,1071.861,TL1
3239,1405019.323,2200017.177,1074.486,TL1 BK50
3240,1405019.818,2200026.204,1071.811,BK49
3241,1405020.501,2200029.419,1071.629,CLR1-8'DIRT
3242,1405059.350,2200015.827,1071.295,CLR1-8'DIRT
3243,1405056.909,2200013.114,1071.784,BK49
3244,1405058.359,2200009.172,1073.379,BK50
3245,1405057.428,2200003.016,1074.401,TL1
3246,1405081.748,2199998.268,1071.975,TL1
3247,1405081.740,2199998.271,1071.976,BK50
3248,1405090.216,2199993.327,1072.601,TR-41OAK
3249,1405087.752,2200003.709,1069.312,BK49
89,1405099.917,2199999.688,1069.222,SP-60D
3250,1404896.620,2200062.553,1078.381,TB5
3251,1404929.677,2200070.126,1074.349,TB5
3252,1404982.861,2200071.051,1071.771,TB5
3253,1405017.458,2200051.136,1071.316,TB5
3254,1405049.853,2200015.281,1071.487,TB5
3255,1405058.350,2200052.854,1063.487,GS
3256,1405063.204,2200081.389,1055.270,BB5 BB6
3257,1405020.949,2200064.396,1066.828,GS
3258,1405030.586,2200076.207,1059.610,BB6
3259,1404990.949,2200083.479,1064.891,BB6
3260,1404942.901,2200085.072,1068.060,BB6
3261,1404918.496,2200084.364,1069.672,BB6
3262,1404912.258,2200088.021,1070.853,BB6
3263,1404922.667,2200101.813,1070.458,BB6
3264,1404919.190,2200129.609,1081.608,TB4
3265,1404928.262,2200115.120,1073.681,GS
3266,1404957.458,2200099.480,1066.942,BB6
3267,1404958.592,2200092.824,1066.469,GS
3268,1404951.986,2200108.707,1070.470,GS
3269,1404988.556,2200098.723,1065.173,GS
3270,1404988.556,2200098.721,1065.173,BB6
3271,1404994.794,2200111.413,1068.980,GS
3272,1405025.912,2200111.276,1066.847,GS
3273,1405026.415,2200094.863,1061.088,BB6
3274,1405021.435,2200086.195,1061.139,GS
3275,1405045.489,2200089.125,1055.122,BB6
88,1405162.422,2200069.080,1056.877,SP-60D
90,1405084.279,2200017.484,1069.295,TB4
3276,1405115.315,2200019.367,1063.188,TB5 BK51
3277,1405106.247,2200027.864,1061.578,BK51
3278,1405097.949,2200058.828,1060.190,BK51
3279,1405085.881,2200040.185,1064.391,GS
3280,1405084.553,2200066.797,1058.228,GS
3281,1405093.426,2200083.293,1052.914,BB5
3282,1405090.340,2200095.790,1052.460,BB6
3283,1405085.596,2200110.365,1059.088,GS
3284,1405133.908,2200039.251,1060.297,BC10
3285,1405116.792,2200029.915,1062.081,BC10
3286,1405107.588,2200047.084,1061.074,BC10
3287,1405101.489,2200061.151,1059.281,TB6
3288,1405120.583,2200031.888,1061.147,TW16
3289,1405121.158,2200032.194,1060.616,BW16
3290,1405123.501,2200027.704,1060.611,BW16
3291,1405123.333,2200026.655,1061.452,TW16
3292,1405129.581,2200029.936,1060.753,TW16
3293,1405129.174,2200030.680,1060.518,BW16
3294,1405124.392,2200034.618,1060.626,FF
3295,1405129.576,2200030.228,1060.523,EC50
3296,1405137.763,2200034.233,1060.420,EC50
3297,1405135.372,2200040.090,1060.361,EC50
3298,1405133.242,2200008.745,1062.919,BK50
3299,1405129.980,2200015.385,1061.821,BK49
3300,1405115.889,2200014.383,1063.437,CLR1
3301,1405139.768,2200024.358,1061.087,CLR1
3302,1405091.153,2199998.397,1071.171,BK52
3303,1405104.390,2199974.051,1071.723,TL1
3304,1405135.130,2199985.382,1066.362,BK52
3305,1405144.421,2199977.770,1065.397,BK52 TL1
3306,1405141.274,2199995.197,1062.825,GS
3307,1405117.391,2199992.677,1066.157,GS
3308,1405153.568,2199897.151,1068.980,CK-92
3309,1405156.618,2199981.725,1061.650,TL6
3310,1405157.790,2199994.143,1060.707,GS
3311,1405141.565,2200016.028,1061.586,TL6
3312,1405149.470,2200037.325,1060.205,TL6
3313,1405169.803,2200015.759,1059.973,GS
3314,1405181.475,2199990.066,1059.449,GS
3315,1405223.001,2200003.382,1058.792,GS
3316,1405194.041,2200046.764,1058.928,TL6
3317,1405237.098,2200056.131,1057.570,TL6
3318,1405172.194,2200060.572,1057.841,BK53
3319,1405139.191,2200070.063,1058.599,TB6
3320,1405169.487,2200078.425,1055.134,TB6
3321,1405133.714,2200086.737,1051.963,GS
3322,1405135.309,2200095.601,1049.565,BB5
3323,1405131.842,2200100.675,1049.913,TB6
3324,1405128.130,2200117.572,1056.931,GS
3325,1405152.984,2200121.494,1054.325,GS
3326,1405161.762,2200108.297,1046.652,BB6
3327,1405162.561,2200105.464,1046.808,BB5
3328,1405166.272,2200094.442,1049.903,GS
3329,1405204.720,2200088.934,1052.499,TB5
3330,1405215.904,2200066.521,1057.202,BK53
3331,1405215.393,2200108.221,1046.304,BB5
3332,1405220.516,2200121.531,1044.895,BB6
3333,1405220.549,2200134.480,1050.201,GS
3334,1405249.529,2200132.147,1044.656,BB6
3335,1405245.933,2200104.622,1045.858,BB5
3336,1405252.775,2200093.696,1046.862,GS
3337,1405247.353,2200087.739,1051.745,TB5
3338,1405246.751,2200061.239,1056.602,BK53
3339,1405133.514,2199847.126,1077.173,BC1
3340,1405111.208,2199889.016,1077.931,GS
3341,1405085.358,2199938.700,1077.860,GS
3342,1405143.809,2199944.257,1068.094,TL1 BK52
3343,1405154.978,2199923.203,1066.599,TL1 BK52
3344,1405171.960,2199925.612,1061.679,TL1
87,1405317.443,2200057.987,1054.600,SP-D
3345,1405317.303,2200023.281,1055.731,BW11-PLAYGROUND
3346,1405298.431,2200008.421,1056.726,BW11
3347,1405323.399,2199976.605,1056.843,BW11
3348,1405342.036,2199990.683,1055.984,BW11 CLO
3349,1405296.777,2199959.668,1057.828,GS
3350,1405256.259,2199933.045,1058.476,FL16 GATE
3351,1405258.769,2199930.333,1058.351,FL16 GATE
3352,1405272.316,2199915.248,1058.216,FL16-4CL
3353,1405282.862,2199903.445,1058.045,FL16-DIR
3354,1405283.504,2199889.985,1058.195,FL16-DIR
3355,1405265.950,2199874.023,1058.976,FL16
3356,1405252.902,2199862.190,1059.663,FL16
3357,1405236.641,2199879.794,1058.777,FL16
3358,1405221.690,2199896.320,1058.927,FL16 GATE
3359,1405219.227,2199899.041,1058.885,FL16 GATE
3360,1405238.936,2199916.882,1058.502,FL16 CLO
3361,1405254.412,2199906.533,1058.677,GS-PLAYGROUNF
3362,1405277.888,2199835.239,1058.045,BK43
3363,1405256.760,2199859.951,1059.735,BK43 TL7
3364,1405221.788,2199877.111,1059.053,BK43 TL7
3365,1405202.138,2199884.172,1059.726,BK43 TL7
3366,1405189.788,2199874.079,1062.948,TL7
3367,1405182.806,2199860.002,1067.500,TL7
3368,1405184.739,2199844.060,1072.886,TL7
3369,1405157.480,2199834.644,1075.507,35-MB
3370,1405156.758,2199835.480,1075.661,SW70 PC-DIR
3371,1405149.754,2199837.718,1076.283,SW71 PC-DIR
3372,1405160.962,2199852.101,1072.777,SW71
3373,1405166.070,2199851.403,1072.166,SW70
3374,1405167.554,2199865.294,1069.649,SW70
3375,1405163.023,2199864.872,1070.405,SW71
3376,1405165.964,2199886.233,1066.746,SW71
3377,1405170.508,2199884.614,1066.214,SW70
3378,1405184.391,2199897.108,1061.420,SW70
3379,1405197.888,2199903.821,1059.628,SW70 PT
3380,1405182.077,2199901.430,1061.398,SW70 SW71
3381,1405174.748,2199921.593,1061.315,BK43
3382,1405151.158,2199908.219,1068.748,GS
3383,1405127.454,2199949.057,1071.428,GS
3384,1405101.874,2199942.182,1074.554,GS
3385,1405115.371,2199915.062,1074.512,GS
3386,1405136.088,2199872.353,1074.790,GS
3387,1405195.239,2199933.829,1059.425,GS
3388,1405230.360,2199961.740,1058.887,GS
3389,1405264.844,2199998.779,1057.839,GS
3390,1405295.809,2199903.661,1057.696,TL8-DIR
3391,1405313.604,2199954.253,1057.488,TL8
3392,1405352.014,2199984.351,1055.746,TL8
3393,1405355.183,2199950.430,1055.794,GS
3394,1405336.310,2199887.406,1054.526,GS
3395,1405312.169,2199887.320,1056.909,GS
3396,1405303.586,2199844.317,1055.578,GS
3397,1405319.604,2200025.931,1055.692,TL8
3398,1405275.978,2200043.244,1056.556,TL8
3399,1405241.354,2200012.463,1058.359,GS
3400,1405242.053,2200033.825,1058.173,GS
3401,1405257.001,2200045.820,1057.152,TL8-DIR
3402,1405281.117,2200063.854,1054.990,BK53
3403,1405281.458,2200084.876,1049.758,TB5
3404,1405276.558,2200102.793,1043.713,BB5
3405,1405291.087,2200118.606,1042.222,GS
3406,1405283.221,2200138.096,1044.202,BB6
3407,1405322.322,2200152.792,1044.264,BB6
3408,1405323.072,2200126.371,1042.521,GS
3409,1405327.215,2200103.340,1039.783,GS
3410,1405322.428,2200088.590,1042.490,BB5
3411,1405318.925,2200074.199,1047.731,GS
3412,1405307.328,2200055.356,1054.180,BK53
3413,1405318.072,2200062.814,1053.396,BK53
3414,1405335.407,2200063.824,1053.873,BK53
3415,1405354.090,2200058.415,1052.886,BK53
3416,1405357.456,2200034.441,1054.878,GS
3417,1405383.734,2200052.898,1050.510,BK53
3418,1405394.623,2200040.233,1052.160,BK53
3419,1405329.316,2200075.087,1047.805,TR-38SPLIT OAK
3420,1405358.553,2200067.779,1046.607,GS
3421,1405364.146,2200078.621,1040.088,BB5
3422,1405389.538,2200073.184,1038.522,BB5
3423,1405452.048,2200069.473,1032.609,BK60
3424,1405446.869,2200075.557,1032.090,BK61
3425,1405444.626,2200085.179,1034.097,BK62
3426,1405446.282,2200116.031,1035.801,GS
3427,1405417.889,2200096.696,1036.393,TR-29POP
3428,1405416.446,2200091.896,1035.627,BK62
3429,1405413.806,2200089.009,1032.874,BK61
3430,1405408.948,2200087.451,1035.691,BK60
3431,1405384.246,2200099.251,1036.608,BK61
3432,1405343.356,2200107.999,1039.663,BK61
3433,1405357.733,2200135.030,1040.919,GS
3434,1405346.848,2200153.754,1042.394,BB6
3435,1405384.503,2200152.590,1040.801,BB6
3436,1405397.600,2200134.371,1039.265,TR-24PINE
3437,1405153.535,2199897.148,1069.000,CK-92
3438,1405119.183,2199647.823,1068.569,CK-8
3439,1405203.060,2199696.851,1062.463,MN-1/2RBF
3440,1405203.903,2199696.851,1062.903,FL14-CORNER
3441,1405130.410,2199843.590,987.241,BL1-NE
3442,1405119.129,2199821.930,1078.916,BC1
3443,1405117.900,2199821.275,1078.936,BC1
3444,1405108.842,2199832.478,1079.883,FF
3445,1405111.283,2199833.880,1079.810,BC1
3446,1405106.462,2199815.443,1079.119,BC1
3447,1405105.264,2199814.820,1079.116,BC1
3448,1405105.302,2199814.672,1078.992,SW63 PC
3449,1405103.061,2199812.785,1078.934,SW63
3450,1405100.391,2199812.250,1078.931,SW63 PT
3451,1405079.399,2199801.374,1078.845,SW63
3452,1405054.320,2199788.290,1078.347,SW63
3453,1405078.407,2199816.564,1079.386,BC1
3454,1405079.364,2199814.706,1079.381,BC1
3455,1405076.894,2199813.458,1079.262,BC1
